year,month,route,avg_ridership,city
2023,4,49,2845.0,Philadelphia
2023,4,50,1421.0,Philadelphia
2023,4,52,8346.0,Philadelphia
2023,4,53,1571.0,Philadelphia
2023,4,54,5355.0,Philadelphia
2023,4,55,3110.0,Philadelphia
2023,4,56,7714.0,Philadelphia
2023,4,57,6989.0,Philadelphia
2023,4,58,5363.0,Philadelphia
2023,4,59,2513.0,Philadelphia
2023,4,60,7978.0,Philadelphia
2023,4,61,2904.0,Philadelphia
2023,4,62,111.0,Philadelphia
2023,4,64,4057.0,Philadelphia
2023,4,65,5600.0,Philadelphia
2023,4,66,5450.0,Philadelphia
2023,4,67,2936.0,Philadelphia
2023,4,68,1527.0,Philadelphia
2023,4,70,5396.0,Philadelphia
2023,4,73,1624.0,Philadelphia
2023,4,75,1693.0,Philadelphia
2023,4,77,602.0,Philadelphia
2023,4,78,4.0,Philadelphia
2023,4,79,3475.0,Philadelphia
2023,4,80,100.0,Philadelphia
2023,4,84,2397.0,Philadelphia
2023,4,88,1257.0,Philadelphia
2023,4,89,1336.0,Philadelphia
2023,4,90,260.0,Philadelphia
2023,4,92,152.0,Philadelphia
2023,4,93,915.0,Philadelphia
2023,4,94,304.0,Philadelphia
2023,4,95,293.0,Philadelphia
2023,4,96,860.0,Philadelphia
2023,4,97,543.0,Philadelphia
2023,4,98,554.0,Philadelphia
2023,4,99,841.0,Philadelphia
2023,4,D1,1923.0,Philadelphia
2023,4,D2,1948.0,Philadelphia
2023,4,103,656.0,Philadelphia
2023,4,104,2211.0,Philadelphia
2023,4,105,791.0,Philadelphia
2023,4,106,854.0,Philadelphia
2023,4,107,658.0,Philadelphia
2023,4,108,3546.0,Philadelphia
2023,4,109,3167.0,Philadelphia
2023,4,110,1440.0,Philadelphia
2023,4,111,988.0,Philadelphia
2023,4,112,684.0,Philadelphia
2023,4,113,4831.0,Philadelphia
2023,4,114,1298.0,Philadelphia
2023,4,115,786.0,Philadelphia
2023,4,117,1394.0,Philadelphia
2023,4,118,293.0,Philadelphia
2023,4,119,512.0,Philadelphia
2023,4,120,296.0,Philadelphia
2023,4,123,551.0,Philadelphia
2023,4,124,1193.0,Philadelphia
2023,4,125,1173.0,Philadelphia
2023,4,126,384.0,Philadelphia
2023,4,127,219.0,Philadelphia
2023,4,128,267.0,Philadelphia
2023,4,129,590.0,Philadelphia
2023,4,130,391.0,Philadelphia
2023,4,131,464.0,Philadelphia
2023,4,132,260.0,Philadelphia
2023,4,133,43.0,Philadelphia
2023,4,135,557.0,Philadelphia
2023,4,139,299.0,Philadelphia
2023,4,150,25.0,Philadelphia
2023,4,201,67.0,Philadelphia
2023,4,204,136.0,Philadelphia
2023,4,206,74.0,Philadelphia
2023,4,310,201.0,Philadelphia
2023,4,311,88.0,Philadelphia
2023,4,47M,907.0,Philadelphia
2023,4,BLVDDIR,1948.0,Philadelphia
2023,4,B1 OWL,1083.0,Philadelphia
2023,4,63,10779.0,Philadelphia
2023,4,71,3280.0,Philadelphia
2023,4,41,2084.0,Philadelphia
2023,4,K,6066.0,Philadelphia
2023,4,51,4523.0,Philadelphia
2023,4,LUCYGO,848.0,Philadelphia
2023,4,LUCYGR,486.0,Philadelphia
2023,4,L1 OWL,1246.0,Philadelphia
2023,4,82,6354.0,Philadelphia
2023,4,81,3627.0,Philadelphia
2023,5,1,2340.0,Philadelphia
2023,5,2,4325.0,Philadelphia
2023,5,3,6705.0,Philadelphia
2023,5,4,5461.0,Philadelphia
2022,2,30,790.0,Philadelphia
2022,2,31,2924.0,Philadelphia
2022,2,32,2926.0,Philadelphia
2022,2,33,8101.0,Philadelphia
2022,2,T2,5995.0,Philadelphia
2022,2,35,80.0,Philadelphia
2022,2,T5,7453.0,Philadelphia
2022,2,37,2065.0,Philadelphia
2022,2,38,1597.0,Philadelphia
2022,2,39,1171.0,Philadelphia
2022,2,40,4904.0,Philadelphia
2022,2,42,6459.0,Philadelphia
2024,7,106,881.0,Philadelphia
2022,2,43,1575.0,Philadelphia
2022,2,44,1902.0,Philadelphia
2022,2,45,4082.0,Philadelphia
2022,2,46,3280.0,Philadelphia
2022,2,47,11300.0,Philadelphia
2022,2,48,4739.0,Philadelphia
2022,2,49,2213.0,Philadelphia
2022,2,50,1199.0,Philadelphia
2024,7,107,699.0,Philadelphia
2022,2,52,8318.0,Philadelphia
2024,7,108,4322.0,Philadelphia
2022,2,53,1662.0,Philadelphia
2024,7,109,3181.0,Philadelphia
2022,2,54,4051.0,Philadelphia
2024,7,110,1448.0,Philadelphia
2022,2,55,2767.0,Philadelphia
2024,7,111,992.0,Philadelphia
2022,2,56,6811.0,Philadelphia
2024,7,112,587.0,Philadelphia
2022,2,57,5638.0,Philadelphia
2024,7,113,5253.0,Philadelphia
2022,2,58,4884.0,Philadelphia
2024,7,114,1396.0,Philadelphia
2022,2,59,2276.0,Philadelphia
2024,7,115,804.0,Philadelphia
2022,2,60,7047.0,Philadelphia
2024,7,117,1466.0,Philadelphia
2022,2,61,2223.0,Philadelphia
2024,7,118,264.0,Philadelphia
2022,2,62,79.0,Philadelphia
2024,7,119,529.0,Philadelphia
2022,2,64,3783.0,Philadelphia
2024,7,120,231.0,Philadelphia
2022,2,65,5048.0,Philadelphia
2024,7,123,624.0,Philadelphia
2022,2,66,5207.0,Philadelphia
2024,7,124,1229.0,Philadelphia
2022,2,67,2905.0,Philadelphia
2024,7,125,1329.0,Philadelphia
2022,2,68,1377.0,Philadelphia
2024,7,126,438.0,Philadelphia
2022,2,70,4903.0,Philadelphia
2024,7,127,211.0,Philadelphia
2022,2,73,1441.0,Philadelphia
2024,7,128,295.0,Philadelphia
2022,2,75,1595.0,Philadelphia
2024,7,129,638.0,Philadelphia
2022,2,77,546.0,Philadelphia
2024,7,130,379.0,Philadelphia
2022,2,78,17.0,Philadelphia
2024,7,131,577.0,Philadelphia
2022,2,79,3476.0,Philadelphia
2024,7,132,293.0,Philadelphia
2022,2,80,81.0,Philadelphia
2024,7,133,53.0,Philadelphia
2022,2,84,2289.0,Philadelphia
2024,7,135,701.0,Philadelphia
2022,2,88,1092.0,Philadelphia
2024,7,139,319.0,Philadelphia
2022,2,89,1049.0,Philadelphia
2024,7,150,22.0,Philadelphia
2022,2,90,220.0,Philadelphia
2024,7,201,84.0,Philadelphia
2022,2,92,97.0,Philadelphia
2024,7,204,121.0,Philadelphia
2022,2,93,677.0,Philadelphia
2024,7,206,87.0,Philadelphia
2022,2,94,224.0,Philadelphia
2024,7,310,257.0,Philadelphia
2022,2,95,246.0,Philadelphia
2024,7,311,155.0,Philadelphia
2022,2,96,695.0,Philadelphia
2024,7,47M,564.0,Philadelphia
2022,2,97,385.0,Philadelphia
2024,7,BLVDDIR,1857.0,Philadelphia
2022,2,98,440.0,Philadelphia
2024,7,B1 OWL,1224.0,Philadelphia
2022,2,99,667.0,Philadelphia
2024,7,63,10900.0,Philadelphia
2022,2,D1,2048.0,Philadelphia
2024,7,71,2906.0,Philadelphia
2022,2,D2,2075.0,Philadelphia
2024,7,41,1639.0,Philadelphia
2022,2,103,555.0,Philadelphia
2024,7,K,5693.0,Philadelphia
2022,2,104,1769.0,Philadelphia
2024,7,51,3775.0,Philadelphia
2022,2,105,751.0,Philadelphia
2024,7,LUCYGO,952.0,Philadelphia
2022,2,106,695.0,Philadelphia
2024,7,LUCYGR,637.0,Philadelphia
2022,2,107,556.0,Philadelphia
2024,7,L1 OWL,1372.0,Philadelphia
2022,2,108,2904.0,Philadelphia
2024,7,82,6278.0,Philadelphia
2022,2,109,2691.0,Philadelphia
2024,7,81,3066.0,Philadelphia
2022,2,110,1211.0,Philadelphia
2024,7,RRD,74700.0,Philadelphia
2022,2,111,809.0,Philadelphia
2024,7,M1,5115.0,Philadelphia
2022,2,112,533.0,Philadelphia
2024,7,B,72340.0,Philadelphia
2022,2,113,3885.0,Philadelphia
2024,7,L1,109745.0,Philadelphia
2022,2,114,1090.0,Philadelphia
2024,8,1,2198.0,Philadelphia
2022,2,115,664.0,Philadelphia
2024,8,2,3815.0,Philadelphia
2022,2,117,1177.0,Philadelphia
2024,8,3,6657.0,Philadelphia
2022,2,118,227.0,Philadelphia
2024,8,4,5129.0,Philadelphia
2024,8,5,1820.0,Philadelphia
2024,8,6,3656.0,Philadelphia
2024,8,7,4275.0,Philadelphia
2024,8,8,946.0,Philadelphia
2024,8,9,2885.0,Philadelphia
2024,8,T1,6847.0,Philadelphia
2024,8,D1,2104.0,Philadelphia
2024,8,D2,2347.0,Philadelphia
2024,8,T4,7052.0,Philadelphia
2024,8,12,1744.0,Philadelphia
2024,8,T3,7140.0,Philadelphia
2024,8,14,4302.0,Philadelphia
2024,8,G1,8644.0,Philadelphia
2024,8,16,5033.0,Philadelphia
2024,8,17,6411.0,Philadelphia
2024,8,18,9104.0,Philadelphia
2024,8,19,811.0,Philadelphia
2024,8,20,2906.0,Philadelphia
2024,8,21,9405.0,Philadelphia
2024,8,22,2794.0,Philadelphia
2024,8,23,10927.0,Philadelphia
2024,8,24,1150.0,Philadelphia
2024,8,25,3186.0,Philadelphia
2024,8,26,7032.0,Philadelphia
2024,8,27,2400.0,Philadelphia
2024,8,28,1043.0,Philadelphia
2024,8,29,2503.0,Philadelphia
2024,8,30,1041.0,Philadelphia
2024,8,31,3523.0,Philadelphia
2024,8,32,3117.0,Philadelphia
2024,8,33,8161.0,Philadelphia
2024,8,T2,6627.0,Philadelphia
2024,8,35,94.0,Philadelphia
2024,8,T5,7147.0,Philadelphia
2024,8,37,2575.0,Philadelphia
2024,8,38,2486.0,Philadelphia
2024,8,39,1597.0,Philadelphia
2024,8,40,6279.0,Philadelphia
2024,8,42,9023.0,Philadelphia
2024,8,43,2037.0,Philadelphia
2024,8,44,2484.0,Philadelphia
2024,8,45,4466.0,Philadelphia
2024,8,46,3318.0,Philadelphia
2024,8,47,12599.0,Philadelphia
2024,8,48,5488.0,Philadelphia
2024,8,49,3269.0,Philadelphia
2024,8,50,1551.0,Philadelphia
2024,8,52,8682.0,Philadelphia
2024,8,53,1412.0,Philadelphia
2024,8,54,5711.0,Philadelphia
2024,8,55,3116.0,Philadelphia
2024,8,56,6695.0,Philadelphia
2024,8,57,6786.0,Philadelphia
2024,8,58,4663.0,Philadelphia
2024,8,59,2795.0,Philadelphia
2024,8,60,7998.0,Philadelphia
2024,8,61,2944.0,Philadelphia
2024,8,62,107.0,Philadelphia
2024,8,64,4185.0,Philadelphia
2024,8,65,5459.0,Philadelphia
2024,8,66,6554.0,Philadelphia
2024,8,67,2279.0,Philadelphia
2024,8,68,1264.0,Philadelphia
2024,8,70,5153.0,Philadelphia
2024,8,73,1040.0,Philadelphia
2024,8,75,1726.0,Philadelphia
2024,8,77,589.0,Philadelphia
2024,8,78,4.0,Philadelphia
2024,8,79,3323.0,Philadelphia
2024,8,80,107.0,Philadelphia
2024,8,84,1863.0,Philadelphia
2024,8,88,986.0,Philadelphia
2024,8,89,1496.0,Philadelphia
2024,8,90,300.0,Philadelphia
2024,8,92,164.0,Philadelphia
2024,8,93,1020.0,Philadelphia
2024,8,94,260.0,Philadelphia
2024,8,95,360.0,Philadelphia
2024,8,96,1006.0,Philadelphia
2024,8,97,529.0,Philadelphia
2024,8,98,565.0,Philadelphia
2024,8,99,1041.0,Philadelphia
2024,8,103,662.0,Philadelphia
2024,8,104,2395.0,Philadelphia
2024,8,105,911.0,Philadelphia
2024,8,106,825.0,Philadelphia
2024,8,107,720.0,Philadelphia
2024,8,108,4276.0,Philadelphia
2024,8,109,3418.0,Philadelphia
2024,8,110,1482.0,Philadelphia
2024,8,111,1050.0,Philadelphia
2024,8,112,671.0,Philadelphia
2024,8,113,5269.0,Philadelphia
2024,8,114,1422.0,Philadelphia
2024,8,115,838.0,Philadelphia
2024,8,117,1473.0,Philadelphia
2024,8,118,290.0,Philadelphia
2024,8,119,559.0,Philadelphia
2024,8,120,255.0,Philadelphia
2024,8,123,639.0,Philadelphia
2024,8,124,1236.0,Philadelphia
2024,8,125,1381.0,Philadelphia
2024,8,126,432.0,Philadelphia
2024,8,127,208.0,Philadelphia
2024,8,128,299.0,Philadelphia
2024,8,129,637.0,Philadelphia
2024,8,130,393.0,Philadelphia
2024,8,131,580.0,Philadelphia
2024,8,132,290.0,Philadelphia
2024,8,133,56.0,Philadelphia
2024,8,135,703.0,Philadelphia
2024,8,139,306.0,Philadelphia
2024,8,150,19.0,Philadelphia
2024,8,201,55.0,Philadelphia
2024,8,204,102.0,Philadelphia
2024,8,206,79.0,Philadelphia
2024,8,310,263.0,Philadelphia
2024,8,311,160.0,Philadelphia
2024,8,47M,642.0,Philadelphia
2024,8,BLVDDIR,1767.0,Philadelphia
2024,8,B1 OWL,1192.0,Philadelphia
2024,8,63,10941.0,Philadelphia
2024,8,71,3135.0,Philadelphia
2024,8,41,1799.0,Philadelphia
2024,8,K,6003.0,Philadelphia
2024,8,51,3973.0,Philadelphia
2024,8,LUCYGO,904.0,Philadelphia
2024,8,LUCYGR,613.0,Philadelphia
2024,8,L1 OWL,1456.0,Philadelphia
2024,8,82,6754.0,Philadelphia
2024,8,81,3273.0,Philadelphia
2024,8,RRD,74066.0,Philadelphia
2024,8,M1,5183.0,Philadelphia
2024,8,B,79802.0,Philadelphia
2024,8,L1,120194.0,Philadelphia
2024,9,1,2742.0,Philadelphia
2024,9,2,4755.0,Philadelphia
2024,9,3,8100.0,Philadelphia
2024,9,4,6148.0,Philadelphia
2024,9,5,2322.0,Philadelphia
2024,9,6,4644.0,Philadelphia
2024,9,7,4889.0,Philadelphia
2024,9,8,1379.0,Philadelphia
2024,9,9,3551.0,Philadelphia
2024,9,T1,8751.0,Philadelphia
2024,9,D1,2641.0,Philadelphia
2024,9,D2,3258.0,Philadelphia
2024,9,T4,9203.0,Philadelphia
2024,9,12,1939.0,Philadelphia
2024,9,T3,9619.0,Philadelphia
2024,9,14,5181.0,Philadelphia
2024,9,G1,10892.0,Philadelphia
2024,9,16,6124.0,Philadelphia
2024,9,17,6706.0,Philadelphia
2024,9,18,11561.0,Philadelphia
2024,9,19,1076.0,Philadelphia
2024,9,20,3551.0,Philadelphia
2024,9,21,10197.0,Philadelphia
2024,9,22,2998.0,Philadelphia
2024,9,23,12775.0,Philadelphia
2024,9,24,1453.0,Philadelphia
2024,9,25,3859.0,Philadelphia
2024,9,26,9114.0,Philadelphia
2024,9,27,3160.0,Philadelphia
2024,9,28,1632.0,Philadelphia
2024,9,29,3015.0,Philadelphia
2024,9,30,1245.0,Philadelphia
2024,9,31,4184.0,Philadelphia
2024,9,32,4019.0,Philadelphia
2024,9,33,9252.0,Philadelphia
2024,9,T2,9117.0,Philadelphia
2024,9,35,114.0,Philadelphia
2024,9,T5,8468.0,Philadelphia
2024,9,37,2753.0,Philadelphia
2024,9,38,2549.0,Philadelphia
2024,9,39,2143.0,Philadelphia
2024,9,40,7442.0,Philadelphia
2024,9,42,9564.0,Philadelphia
2024,9,43,2772.0,Philadelphia
2024,9,44,2633.0,Philadelphia
2024,9,45,5117.0,Philadelphia
2024,9,46,4010.0,Philadelphia
2024,9,47,14445.0,Philadelphia
2024,9,48,6056.0,Philadelphia
2024,9,49,3709.0,Philadelphia
2024,9,50,1701.0,Philadelphia
2024,9,52,9805.0,Philadelphia
2024,9,53,1919.0,Philadelphia
2024,9,54,7007.0,Philadelphia
2024,9,55,3486.0,Philadelphia
2024,9,56,8837.0,Philadelphia
2024,9,57,8127.0,Philadelphia
2024,9,58,6023.0,Philadelphia
2024,9,59,3780.0,Philadelphia
2024,9,60,9549.0,Philadelphia
2024,9,61,3363.0,Philadelphia
2024,9,62,105.0,Philadelphia
2024,9,64,5659.0,Philadelphia
2024,9,65,6725.0,Philadelphia
2024,9,66,7841.0,Philadelphia
2024,9,67,3922.0,Philadelphia
2024,9,68,1385.0,Philadelphia
2024,9,70,7631.0,Philadelphia
2024,9,73,1674.0,Philadelphia
2024,9,75,2183.0,Philadelphia
2024,9,77,817.0,Philadelphia
2024,9,78,5.0,Philadelphia
2024,9,79,4659.0,Philadelphia
2024,9,80,91.0,Philadelphia
2024,9,84,2837.0,Philadelphia
2024,9,88,1693.0,Philadelphia
2024,9,89,1766.0,Philadelphia
2024,9,90,308.0,Philadelphia
2024,9,92,173.0,Philadelphia
2024,9,93,1052.0,Philadelphia
2024,9,94,330.0,Philadelphia
2024,9,95,359.0,Philadelphia
2024,9,96,1120.0,Philadelphia
2024,9,97,499.0,Philadelphia
2024,9,98,591.0,Philadelphia
2024,9,99,1044.0,Philadelphia
2024,9,103,808.0,Philadelphia
2024,9,104,2683.0,Philadelphia
2024,9,105,1014.0,Philadelphia
2024,9,106,964.0,Philadelphia
2024,9,107,1035.0,Philadelphia
2024,9,108,4744.0,Philadelphia
2024,9,109,3659.0,Philadelphia
2024,9,110,1751.0,Philadelphia
2024,9,111,1349.0,Philadelphia
2024,9,112,872.0,Philadelphia
2024,9,113,6049.0,Philadelphia
2024,9,114,1620.0,Philadelphia
2024,9,115,1177.0,Philadelphia
2024,9,117,1715.0,Philadelphia
2024,9,118,364.0,Philadelphia
2024,9,119,624.0,Philadelphia
2024,9,120,359.0,Philadelphia
2024,9,123,629.0,Philadelphia
2024,9,124,1195.0,Philadelphia
2024,9,125,1387.0,Philadelphia
2024,9,126,473.0,Philadelphia
2024,9,127,218.0,Philadelphia
2024,9,128,300.0,Philadelphia
2024,9,129,709.0,Philadelphia
2024,9,130,443.0,Philadelphia
2024,9,131,590.0,Philadelphia
2024,9,132,290.0,Philadelphia
2024,9,133,58.0,Philadelphia
2024,9,135,746.0,Philadelphia
2024,9,139,323.0,Philadelphia
2024,9,150,22.0,Philadelphia
2024,9,201,55.0,Philadelphia
2024,9,204,134.0,Philadelphia
2024,9,206,86.0,Philadelphia
2024,9,310,274.0,Philadelphia
2024,9,311,190.0,Philadelphia
2024,9,47M,531.0,Philadelphia
2024,9,BLVDDIR,2277.0,Philadelphia
2024,9,B1 OWL,980.0,Philadelphia
2024,9,63,13494.0,Philadelphia
2024,9,71,3844.0,Philadelphia
2024,9,41,2498.0,Philadelphia
2024,9,K,7423.0,Philadelphia
2024,9,51,5474.0,Philadelphia
2024,9,LUCYGO,932.0,Philadelphia
2024,9,LUCYGR,617.0,Philadelphia
2024,9,L1 OWL,1604.0,Philadelphia
2024,9,82,8205.0,Philadelphia
2024,9,81,4224.0,Philadelphia
2024,9,RRD,84360.0,Philadelphia
2024,9,M1,5837.0,Philadelphia
2024,9,B,89263.0,Philadelphia
2024,9,L1,135161.0,Philadelphia
2024,10,1,2702.0,Philadelphia
2024,10,2,4755.0,Philadelphia
2024,10,3,7984.0,Philadelphia
2024,10,4,6202.0,Philadelphia
2024,10,5,2331.0,Philadelphia
2024,10,6,4736.0,Philadelphia
2024,10,7,4935.0,Philadelphia
2024,10,8,1312.0,Philadelphia
2024,10,9,3665.0,Philadelphia
2024,10,T1,8730.0,Philadelphia
2024,10,D1,2699.0,Philadelphia
2024,10,D2,3225.0,Philadelphia
2024,10,T4,8995.0,Philadelphia
2024,10,12,1907.0,Philadelphia
2024,10,T3,9103.0,Philadelphia
2024,10,14,5017.0,Philadelphia
2024,10,G1,11213.0,Philadelphia
2024,10,16,6034.0,Philadelphia
2024,10,17,7039.0,Philadelphia
2024,10,18,11757.0,Philadelphia
2024,10,19,1097.0,Philadelphia
2024,10,20,3525.0,Philadelphia
2024,10,21,10255.0,Philadelphia
2024,10,22,3218.0,Philadelphia
2024,10,23,12932.0,Philadelphia
2024,10,24,1484.0,Philadelphia
2024,10,25,3977.0,Philadelphia
2024,10,26,9012.0,Philadelphia
2024,10,27,3154.0,Philadelphia
2024,10,28,1621.0,Philadelphia
2024,10,29,3388.0,Philadelphia
2024,10,30,1225.0,Philadelphia
2024,10,31,4076.0,Philadelphia
2024,10,32,3976.0,Philadelphia
2024,10,33,9303.0,Philadelphia
2024,10,T2,8456.0,Philadelphia
2024,10,35,115.0,Philadelphia
2024,10,T5,9213.0,Philadelphia
2024,10,37,2737.0,Philadelphia
2024,10,38,2574.0,Philadelphia
2024,10,39,2155.0,Philadelphia
2024,10,40,7429.0,Philadelphia
2024,10,42,9670.0,Philadelphia
2024,10,43,2803.0,Philadelphia
2024,10,44,2653.0,Philadelphia
2024,10,45,5196.0,Philadelphia
2024,10,46,4245.0,Philadelphia
2024,10,47,15030.0,Philadelphia
2024,10,48,6256.0,Philadelphia
2024,10,49,3783.0,Philadelphia
2024,10,50,1724.0,Philadelphia
2024,10,52,9850.0,Philadelphia
2024,10,53,1985.0,Philadelphia
2024,10,54,7167.0,Philadelphia
2024,10,55,3428.0,Philadelphia
2024,10,56,8606.0,Philadelphia
2024,10,57,8166.0,Philadelphia
2024,10,58,6120.0,Philadelphia
2024,10,59,3745.0,Philadelphia
2024,10,60,9908.0,Philadelphia
2024,10,61,3462.0,Philadelphia
2024,10,62,118.0,Philadelphia
2024,10,64,5759.0,Philadelphia
2024,10,65,6526.0,Philadelphia
2024,10,66,7788.0,Philadelphia
2024,10,67,3790.0,Philadelphia
2024,10,68,1569.0,Philadelphia
2024,10,70,7591.0,Philadelphia
2024,10,73,1648.0,Philadelphia
2024,10,75,2208.0,Philadelphia
2024,10,77,758.0,Philadelphia
2024,10,78,3.0,Philadelphia
2024,10,79,4577.0,Philadelphia
2024,10,80,111.0,Philadelphia
2024,10,84,2799.0,Philadelphia
2024,10,88,1676.0,Philadelphia
2024,10,89,1782.0,Philadelphia
2024,10,90,316.0,Philadelphia
2024,10,92,172.0,Philadelphia
2024,10,93,1041.0,Philadelphia
2024,10,94,340.0,Philadelphia
2024,10,95,377.0,Philadelphia
2024,10,96,1143.0,Philadelphia
2024,10,97,499.0,Philadelphia
2024,10,98,598.0,Philadelphia
2024,10,99,1086.0,Philadelphia
2024,10,103,784.0,Philadelphia
2024,10,104,2667.0,Philadelphia
2024,10,105,990.0,Philadelphia
2024,10,106,970.0,Philadelphia
2024,10,107,879.0,Philadelphia
2024,10,108,4817.0,Philadelphia
2024,10,109,3766.0,Philadelphia
2024,10,110,1767.0,Philadelphia
2024,10,111,1341.0,Philadelphia
2024,10,112,823.0,Philadelphia
2024,10,113,6073.0,Philadelphia
2024,10,114,1658.0,Philadelphia
2024,10,115,1109.0,Philadelphia
2024,10,117,1763.0,Philadelphia
2024,10,118,361.0,Philadelphia
2024,10,119,662.0,Philadelphia
2024,10,120,374.0,Philadelphia
2024,10,123,658.0,Philadelphia
2024,10,124,1215.0,Philadelphia
2024,10,125,1388.0,Philadelphia
2024,10,126,501.0,Philadelphia
2024,10,127,219.0,Philadelphia
2024,10,128,321.0,Philadelphia
2024,10,129,695.0,Philadelphia
2024,10,130,459.0,Philadelphia
2024,10,131,634.0,Philadelphia
2024,10,132,283.0,Philadelphia
2024,10,133,57.0,Philadelphia
2024,10,135,768.0,Philadelphia
2024,10,139,339.0,Philadelphia
2024,10,150,24.0,Philadelphia
2024,10,201,58.0,Philadelphia
2024,10,204,130.0,Philadelphia
2024,10,206,98.0,Philadelphia
2024,10,310,282.0,Philadelphia
2024,10,311,153.0,Philadelphia
2024,10,47M,520.0,Philadelphia
2024,10,BLVDDIR,2247.0,Philadelphia
2024,10,B1 OWL,1010.0,Philadelphia
2024,10,63,13929.0,Philadelphia
2024,10,71,3759.0,Philadelphia
2024,10,41,2391.0,Philadelphia
2024,10,K,7292.0,Philadelphia
2024,10,51,5555.0,Philadelphia
2024,10,LUCYGO,917.0,Philadelphia
2024,10,LUCYGR,609.0,Philadelphia
2024,10,L1 OWL,1706.0,Philadelphia
2024,10,82,8354.0,Philadelphia
2024,10,81,4220.0,Philadelphia
2024,10,RRD,87030.0,Philadelphia
2024,10,M1,5746.0,Philadelphia
2024,10,B,89398.0,Philadelphia
2024,10,L1,135509.0,Philadelphia
2024,11,1,2602.0,Philadelphia
2024,11,2,4481.0,Philadelphia
2024,11,3,7382.0,Philadelphia
2024,11,4,5634.0,Philadelphia
2024,11,5,2144.0,Philadelphia
2024,11,6,4491.0,Philadelphia
2024,11,7,4593.0,Philadelphia
2024,11,8,1254.0,Philadelphia
2024,11,9,3307.0,Philadelphia
2024,11,T1,7984.0,Philadelphia
2024,11,D1,2645.0,Philadelphia
2024,11,D2,3092.0,Philadelphia
2024,11,T4,8349.0,Philadelphia
2024,11,12,1790.0,Philadelphia
2024,11,T3,8457.0,Philadelphia
2024,11,14,4818.0,Philadelphia
2024,11,G1,10558.0,Philadelphia
2024,11,16,5470.0,Philadelphia
2024,11,17,6684.0,Philadelphia
2024,11,18,10920.0,Philadelphia
2024,11,19,1009.0,Philadelphia
2024,11,20,3309.0,Philadelphia
2024,11,21,9522.0,Philadelphia
2024,11,22,3103.0,Philadelphia
2024,11,23,12340.0,Philadelphia
2024,11,24,1397.0,Philadelphia
2024,11,25,3733.0,Philadelphia
2024,11,26,8679.0,Philadelphia
2024,11,27,2928.0,Philadelphia
2024,11,28,1486.0,Philadelphia
2024,11,29,3293.0,Philadelphia
2024,11,30,1132.0,Philadelphia
2024,11,31,3871.0,Philadelphia
2024,11,32,3671.0,Philadelphia
2024,11,33,8868.0,Philadelphia
2024,11,T2,8122.0,Philadelphia
2024,11,35,120.0,Philadelphia
2024,11,T5,8422.0,Philadelphia
2024,11,37,2614.0,Philadelphia
2024,11,38,2288.0,Philadelphia
2024,11,39,2045.0,Philadelphia
2024,11,40,6855.0,Philadelphia
2024,11,42,8993.0,Philadelphia
2024,11,43,2414.0,Philadelphia
2024,11,44,2334.0,Philadelphia
2024,11,45,4850.0,Philadelphia
2024,11,46,3833.0,Philadelphia
2024,11,47,14698.0,Philadelphia
2024,11,48,5808.0,Philadelphia
2024,11,49,3564.0,Philadelphia
2024,11,50,1626.0,Philadelphia
2024,11,52,9224.0,Philadelphia
2024,11,53,1806.0,Philadelphia
2024,11,54,6709.0,Philadelphia
2024,11,55,3302.0,Philadelphia
2024,11,56,8229.0,Philadelphia
2024,11,57,7833.0,Philadelphia
2024,11,58,5717.0,Philadelphia
2024,11,59,3572.0,Philadelphia
2024,11,60,9376.0,Philadelphia
2024,11,61,3239.0,Philadelphia
2024,11,62,95.0,Philadelphia
2024,11,64,5500.0,Philadelphia
2024,11,65,6006.0,Philadelphia
2024,11,66,7344.0,Philadelphia
2024,11,67,3553.0,Philadelphia
2024,11,68,1642.0,Philadelphia
2024,11,70,7081.0,Philadelphia
2024,11,73,1530.0,Philadelphia
2024,11,75,1986.0,Philadelphia
2024,11,77,739.0,Philadelphia
2024,11,78,4.0,Philadelphia
2024,11,79,4350.0,Philadelphia
2024,11,80,121.0,Philadelphia
2024,11,84,2686.0,Philadelphia
2024,11,88,1529.0,Philadelphia
2024,11,89,1604.0,Philadelphia
2024,11,90,292.0,Philadelphia
2024,11,92,170.0,Philadelphia
2024,11,93,1046.0,Philadelphia
2024,11,94,303.0,Philadelphia
2024,11,95,365.0,Philadelphia
2024,11,96,1054.0,Philadelphia
2024,11,97,486.0,Philadelphia
2024,11,98,576.0,Philadelphia
2024,11,99,1031.0,Philadelphia
2024,11,103,750.0,Philadelphia
2024,11,104,2634.0,Philadelphia
2024,11,105,951.0,Philadelphia
2024,11,106,961.0,Philadelphia
2024,11,107,995.0,Philadelphia
2024,11,108,4805.0,Philadelphia
2024,11,109,3678.0,Philadelphia
2024,11,110,1696.0,Philadelphia
2024,11,111,1285.0,Philadelphia
2024,11,112,793.0,Philadelphia
2024,11,113,5831.0,Philadelphia
2024,11,114,1608.0,Philadelphia
2024,11,115,1038.0,Philadelphia
2024,11,117,1639.0,Philadelphia
2024,11,118,340.0,Philadelphia
2024,11,119,628.0,Philadelphia
2024,11,120,363.0,Philadelphia
2024,11,123,660.0,Philadelphia
2024,11,124,1202.0,Philadelphia
2024,11,125,1378.0,Philadelphia
2024,11,126,468.0,Philadelphia
